"Iteration","Cd-Pressure ALL: Cd-Pressure ALL","Cd-Pressure HEAD-UP: Cd-Pressure HEAD-UP","Cd-Pressure HEAD-NOSE: Cd-Pressure HEAD-NOSE","Cd-Pressure HEAD-DOWN: Cd-Pressure HEAD-DOWN","Cd-Pressure HEAD-REST: Cd-Pressure HEAD-REST","Cd-Pressure MIDDLE: Cd-Pressure MIDDLE","Cd-Pressure TAIL-UP: Cd-Pressure TAIL-UP","Cd-Pressure TAIL-NOSE: Cd-Pressure TAIL-NOSE","Cd-Pressure TAIL-DOWN: Cd-Pressure TAIL-DOWN","Cd-Pressure TAIL-REST: Cd-Pressure TAIL-REST","Cd-Shear ALL: Cd-Shear ALL","Cd-Shear HEAD-UP: Cd-Shear HEAD-UP","Cd-Shear HEAD-NOSE: Cd-Shear HEAD-NOSE","Cd-Shear HEAD-DOWN: Cd-Shear HEAD-DOWN","Cd-Shear HEAD-REST: Cd-Shear HEAD-REST","Cd-Shear MIDDLE: Cd-Shear MIDDLE","Cd-Shear TAIL-UP: Cd-Shear TAIL-UP","Cd-Shear TAIL-NOSE: Cd-Shear TAIL-NOSE","Cd-Shear TAIL-DOWN: Cd-Shear TAIL-DOWN","Cd-Shear TAIL-REST: Cd-Shear TAIL-REST"
188.0,0.025052727517398864,-0.00812428257036436,0.04425097144509546,0.006153976294102875,-0.03127845750787804,6.785321501830587E-4,0.010647973276489682,-0.029779384790354788,0.0041619407910288885,0.02834145842909609,0.12090856904897174,0.00404918571580496,8.066174251726207E-4,0.0057107484505348255,0.007757731054748533,0.08350938612630252,0.004042723046109532,3.1347851913690464E-4,0.0062763944268447456,0.00844230428431712
189.0,0.025027947876280075,-0.008123689258146294,0.044250920302934316,0.006153506088695586,-0.03127711321654472,6.780462850613797E-4,0.01065627819521329,-0.029771673228773145,0.004132829164081018,0.028328843543758635,0.12084091535615592,0.004048946246628763,8.065894958196082E-4,0.005708937481263538,0.007756281646401942,0.08346515154455149,0.004038494049852422,3.1323467056267897E-4,0.006270106941740715,0.008433173279334742
190.0,0.0250034168739829,-0.008123168824317144,0.04425080972859758,0.006153003275456666,-0.03127589748103943,6.775714777072714E-4,0.010666408394214814,-0.02976275519507998,0.00409998474761695,0.02831746075082617,0.12077381895340013,0.004048706600729258,8.065618505503257E-4,0.00570716832046108,0.0077548461223922085,0.0834214584925379,0.004034242092252112,3.1296645355257687E-4,0.006263839891904474,0.008424029129020188
191.0,0.025004959030431508,-0.00812167917129536,0.04425090184781857,0.006152482489892437,-0.03127331276442695,6.770729249420734E-4,0.010689975737101133,-0.029743621137540293,0.0040622572157758,0.02831088188816409,0.12070729937210044,0.004048467024866601,8.065344833642312E-4,0.0057054401830064164,0.007753424974957518,0.08337831659410563,0.004029969994210929,3.126804736703796E-4,0.006257591191656834,0.008414874452261904
192.0,0.024985904751680298,-0.008120994566179476,0.04425090535624602,0.006152212894019894,-0.03127229515038416,6.766347214099353E-4,0.010697113923247946,-0.029742940775786864,0.004039130547173952,0.02830613780193305,0.12064137461892793,0.004048227749719223,8.065074796498159E-4,0.005703753500072352,0.007752018183977012,0.08333574592610798,0.0040256782679021315,3.1238966257785006E-4,0.006251346889553871,0.008405706959367707
193.0,0.024959590560762055,-0.00812021053805902,0.044250947699761116,0.006151778434434286,-0.03127111056665876,6.762249334384601E-4,0.010705376604325348,-0.0297396891994641,0.004012555757928523,0.028293717435056192,0.1205760253583087,0.004047989170931618,8.064807409136598E-4,0.005702105309277244,0.007750625767593831,0.08329371114877478,0.004021372493705064,3.120665937231382E-4,0.006245135262969993,0.008396538870419377
194.0,0.024942762206102247,-0.00811956867659591,0.04425095295173726,0.006151329426822258,-0.03126999014982121,6.758258060550981E-4,0.010714400548701292,-0.029730091946366673,0.003991006143309019,0.02827889810226111,0.12051128320546718,0.0040477512314929945,8.06454317593502E-4,0.005700497191464534,0.007749248470179572,0.0832522264224883,0.004017056086568666,3.117377931944727E-4,0.006238938464623066,0.008387373227862061
195.0,0.024950670973615165,-0.008118643691632834,0.04425106975707649,0.00615088650827401,-0.031268316850752056,6.754285224922474E-4,0.010731982972366176,-0.029707049760414057,0.003969053068136342,0.028266260448068844,0.12044718406930219,0.0040475143885498775,8.064281555949231E-4,0.005698928017413476,0.007747887490073042,0.08321130538431867,0.004012734732539766,3.113988842606419E-4,0.0062327645233182195,0.008378222493233552
196.0,0.024963119664901924,-0.00811808690689345,0.0442510531590599,0.006150538407279922,-0.031267279796456764,6.75045125592338E-4,0.01074477452992023,-0.029689906007548762,0.003958459953560289,0.02825852120038822,0.12038375357891608,0.0040472786911628705,8.064024296986331E-4,0.00569739790897554,0.007746542813733308,0.0831709710493784,0.004008410723122452,3.1105850926549595E-4,0.006226604497115121,0.008369086956464256
197.0,0.025013002870290613,-0.008116803798734432,0.044251265038988116,0.006150102543093212,-0.03126531853454562,6.746777283849974E-4,0.010767083354417886,-0.029656126766082164,0.003959577127238719,0.028248546177529903,0.12032095632881924,0.0040470445352022025,8.063769439023543E-4,0.005695904657376424,0.0077452142024924345,0.08313119641137598,0.004004086503919882,3.1068570264425056E-4,0.006220473223476143,0.008359974148429566
198.0,0.025056841022484653,-0.008116049267516324,0.04425130340356708,0.006149782789636419,-0.031264130635296206,6.743235939111785E-4,0.010783484625470659,-0.029633266994080157,0.003970370972342775,0.028241022534449222,0.12025881042129195,0.004046811592287998,8.063519355131853E-4,0.0056944495284863205,0.007743902468729154,0.0830919863182806,0.003999762352210836,3.103017055759933E-4,0.006214368469654437,0.008350876050553431
199.0,0.025164955661497207,-0.008114326672294345,0.04425166102102334,0.00614935864823563,-0.031261651607274454,6.739822724524621E-4,0.01081769808024037,-0.029578560151278764,0.003995388546482638,0.02823140552391033,0.12019729819912564,0.004046580299921489,8.063272292736386E-4,0.005693029854933224,0.007742606643156657,0.08305330787202618,0.003995441525695033,3.0989658619457236E-4,0.006208303774319005,0.008341804413605828
200.0,0.025211943575566245,-0.008113772191889426,0.04425168771150442,0.00614908490283314,-0.031260822664455803,6.736519134807345E-4,0.010831268481047481,-0.02955948434392791,0.0040132891446187265,0.028227040622354885,0.12013646990149325,0.004046350498599909,8.06303003189683E-4,0.005691646793267154,0.007741328067674291,0.08301517252786948,0.003991127916806924,3.094912459074184E-4,0.006202290978872106,0.008332758869306298
201.0,0.025260863601147772,-0.0081130999840367,0.04425169877951869,0.006148639480303336,-0.03125979344556662,6.733420635630801E-4,0.010847893231273269,-0.029531562674344647,0.004028865629226831,0.028214880521210524,0.12007628228337759,0.004046122712081927,8.062791761679367E-4,0.00569029743131697,0.007740066115332019,0.08297756690169435,0.003986823009634233,3.0906018845451637E-4,0.006196323673511594,0.008323743075184032
202.0,0.02537234719091955,-0.008111867253891963,0.04425190650923027,0.006148179726166076,-0.03125779744501415,6.730493459436495E-4,0.010886279915490083,-0.029464090594747448,0.004043345820240262,0.028203341167502772,0.12001675529880328,0.0040458967804228195,8.062557586899743E-4,0.005688982599758601,0.007738820931742924,0.08294047335766933,0.003982530350638146,3.086296969639121E-4,0.006190403885783598,0.008314761937133987
203.0,0.025411866238263105,-0.008111494298521519,0.04425187212996538,0.006147903953619103,-0.03125711028236542,6.727563128662963E-4,0.010901181557128997,-0.029440284705903413,0.004048369992784023,0.028198671578689664,0.11995789789307697,0.004045672731450775,8.062327977858631E-4,0.00568770190476718,0.007737592501168955,0.08290386750010893,0.003978252398400322,3.082152901009189E-4,0.0061845388634034215,0.008305823905890616
204.0,0.025446650640978702,-0.008111010814632854,0.04425184271574877,0.00614747568230158,-0.031256243130851645,6.724889935139038E-4,0.010919683123233359,-0.029409533595578095,0.004045479899465713,0.02818646776777797,0.11989962930453647,0.004045450805109512,8.062102955927176E-4,0.005686452857266582,0.00773637998600105,0.08286773985959109,0.00397398560090497,3.077740937714782E-4,0.006178718619520612,0.008296917186778479
205.0,0.025494394380610783,-0.0081107022547608,0.04425171406950258,0.006146991953339431,-0.03125550439722143,6.722355722378814E-4,0.010942860660768465,-0.02936796202681858,0.004041544303205561,0.02817321650035767,0.11984197293347434,0.004045230934779279,8.061881248869752E-4,0.005685236021773823,0.007735183982272415,0.08283206642628511,0.003969734069937635,3.073362021125724E-4,0.0061729474152051635,0.008288049756221395
206.0,0.025543243205354397,-0.00811013955050607,0.04425169527304461,0.006146584996693497,-0.03125449156750956,6.720011226298802E-4,0.010969240879151874,-0.029327668702857947,0.004034495291965016,0.0281615254627431,0.11978492022464944,0.004045013146490629,8.061664244909798E-4,0.005684050442928004,0.007734004530718089,0.08279683262032819,0.003965498867424017,3.068933422704014E-4,0.006167233319574763,0.00827922753042436
207.0,0.025598037904322864,-0.008109462757391812,0.04425170952269577,0.006146188520905982,-0.03125337212163058,6.717861236584079E-4,0.010998799322626238,-0.02928663607197698,0.004026512495284075,0.02815251287015177,0.11972846651502865,0.00404479749129837,8.061450985478219E-4,0.005682895388809818,0.007732841788125674,0.08276202344674212,0.003961281119241959,3.0644538684351265E-4,0.00616158391013282,0.008270452885286581
208.0,0.02565337716821984,-0.008108716302752035,0.04425174428232566,0.006145803228799924,-0.03125219808074839,6.715840150294377E-4,0.011030964284179327,-0.02924699264556663,0.0040147873953875444,0.02814640099156501,0.11967261396796508,0.0040445841664493165,8.061242282325399E-4,0.00568177030460655,0.00773169570193694,0.08272762675474864,0.003957082573790246,3.0599174426328043E-4,0.006156009643951714,0.008261728849985878
209.0,0.025702354365122776,-0.008107911043900429,0.04425178814580072,0.006145416041762851,-0.03125097540910287,6.713942534795663E-4,0.011064991235748913,-0.029210176333637282,0.0039965268816544285,0.028141300593316883,0.11961735680288617,0.0040443731874513405,8.061037149885007E-4,0.005680674382207293,0.007730566561442181,0.08269363447924775,0.003952904966822055,3.0553243740899055E-4,0.006150511270699994,0.00825305580261806
210.0,0.025742878241917767,-0.00810716089229279,0.04425180972209328,0.006145029095964427,-0.03124984989491394,6.712188682474388E-4,0.01109979738000192,-0.029176816722878675,0.003972144186639786,0.028136706499056332,0.11956268608736642,0.004044164707390243,8.060836611325005E-4,0.005679607091274634,0.007729454474362688,0.08266003428499126,0.003948749869355948,3.0506385347403364E-4,0.0061450918788476675,0.00824443626653744
211.0,0.02577665824299471,-0.008106356425154103,0.04425186113179383,0.006144667160521122,-0.031248670738307272,6.710574233252239E-4,0.011134578519327618,-0.029143875495530113,0.00394215891409038,0.028131237752928025,0.11950858326109111,0.00404395878728615,8.060639792256226E-4,0.005678567691059777,0.007728359712341472,0.08262681266940916,0.003944619288050034,3.045838348184206E-4,0.006139744660914765,0.008235872637985699
212.0,0.025802179521131563,-0.008105635375274464,0.04425189401416522,0.006144299891678073,-0.031247589695441443,6.709068936120015E-4,0.011167162579803904,-0.02911489770902014,0.003912258970834674,0.02812377995077373,0.11945503338704533,0.004043755507127909,8.060447069508826E-4,0.005677555522666867,0.007727282286877705,0.08259395393808815,0.003940514899997442,3.0409555889833467E-4,0.0061344634149999265,0.008227367551438101
213.0,0.025823449951432265,-0.008104842393451925,0.04425196633528956,0.006143950398551726,-0.031246455809521574,6.707675539433264E-4,0.011199515499838279,-0.02908811168143433,0.003881404338693929,0.028115255709523276,0.11940202503980038,0.004043554922376601,8.06025788366451E-4,0.005676569871128464,0.007726222300638369,0.0825614430005501,0.003936439098438399,3.0360082279767624E-4,0.0061292445851077616,0.008218924650396557
214.0,0.0258477512268293,-0.008104180930040093,0.044252012257449035,0.006143590996293263,-0.031245446879130515,6.706388796634725E-4,0.011231032149695577,-0.029062153874828266,0.0038561078988043644,0.028106150728922464,0.11934955079888912,0.004043357107299705,8.060072692910338E-4,0.005675609937063625,0.007725179864670542,0.08252926453245282,0.003932393889881372,3.0310536065276185E-4,0.0061240865143698565,0.008210546323207408
215.0,0.025873745762322,-0.00810346927193778,0.04425211674491,0.006143293725797727,-0.031244393956394265,6.705205319641533E-4,0.011260672745089816,-0.02903633880374633,0.0038366707149865022,0.028094673331652185,0.11929759996527538,0.004043162099158728,8.059890904343502E-4,0.005674675169657646,0.007724155009511871,0.08249740149180541,0.003928380893727052,3.026098871236535E-4,0.006118990488453739,0.00820223583540294
216.0,0.025904319436034058,-0.008102933278655687,0.04425213696913601,0.006142922435556374,-0.031243509149960467,6.704162740857885E-4,0.0112910341605402,-0.02900872195078633,0.0038213521763659666,0.028081621799752203,0.1192461546604807,0.004042969954036793,8.059712750770519E-4,0.005673764810753054,0.007723147695911717,0.08246583796416243,0.003924401801628479,3.0211083890882193E-4,0.006113953892008643,0.008193996427993695
217.0,0.025949997477739895,-0.008102353834521108,0.04425216812540155,0.006142581014570585,-0.03124259248363745,6.703195788768195E-4,0.01132181093707824,-0.028975748594455685,0.0038156968159193186,0.028068115918507622,0.1191952080363231,0.004042780695109789,8.059537939410956E-4,0.005672878336097653,0.007722157926999933,0.08243455591477543,0.003920458788688427,3.016172404601692E-4,0.0061089735882274825,0.008185831752023101
218.0,0.025999950538754514,-0.00810184608181433,0.044252165144780364,0.006142239735824441,-0.031241738502625384,6.702370645684483E-4,0.011350805989049997,-0.02894186947743764,0.0038190266899609552,0.028050929976447665,0.11914473754901844,0.004042594320166657,8.059366762175896E-4,0.005672015019019694,0.007721185571458937,0.082403543107712,0.003916553479592072,3.0111657710135106E-4,0.0061040487857814615,0.008177744011968663
219.0,0.026062160623466866,-0.008101503072363844,0.04425209441025517,0.0061418860946323445,-0.03124107913821823,6.701536285276592E-4,0.011379959699281078,-0.028905543561527556,0.0038325879592590283,0.028033604603621216,0.11909472482707702,0.004042410883778217,8.059198548620214E-4,0.005671174312498275,0.007720230771966621,0.08237277966785501,0.003912687019716713,3.0060437776599063E-4,0.006099182254197255,0.008169735684436925
220.0,0.026131550685791514,-0.008101032026630118,0.04425207322373369,0.00614153877434302,-0.03124030229316364,6.700780479808622E-4,0.011409146658655639,-0.028865519030088747,0.003849725084777674,0.028015842246183142,0.11904517178052455,0.0040422304726730335,8.059033681783552E-4,0.005670355482331054,0.007719293366402707,0.08234225898952235,0.003908860506392948,3.000811082412784E-4,0.006094380355863223,0.00816180813091958
221.0,0.026202035084721107,-0.008100478596595467,0.04425210463295672,0.006141222503786322,-0.03123944001944469,6.700114843745656E-4,0.011439368533579549,-0.028822832657050365,0.00386465889924076,0.027997420303873716,0.11899607589310172,0.00404205307632145,8.058871517557035E-4,0.005669557953978451,0.007718373331712415,0.08231196416479965,0.0039050759057334427,2.995563130118335E-4,0.006089644165291383,0.00815396383049738
222.0,0.02626959760037194,-0.008099974042787204,0.04425208169265372,0.006140881300164383,-0.03123865177618702,6.699518698207465E-4,0.011468937965585301,-0.028778168895975283,0.0038763180295358713,0.027978221457561424,0.11894743140192711,0.0040418787046577155,8.058712729261371E-4,0.005668781197240435,0.007717470580909744,0.08228188249313714,0.003901334150628394,2.9903321592211296E-4,0.0060849750957296935,0.008146204690775753
223.0,0.02632503980942864,-0.0080995135561177,0.044252042843129245,0.006140544506478839,-0.031237927070607917,6.699003775169293E-4,0.011497103361237958,-0.028736478954009444,0.0038806654211791035,0.027958702880621623,0.1188992267913719,0.004041707379455118,8.058556551265626E-4,0.005668024582398373,0.007716585111649837,0.08225199960583074,0.003897636370737978,2.985158937610817E-4,0.006080368912366064,0.008138533280046148
224.0,0.026379501533295432,-0.008098778030636586,0.044252107843306195,0.006140256933513875,-0.031236928351944963,6.698581245486221E-4,0.011525047386420217,-0.02869175215581022,0.003880555982325877,0.02793913380157242,0.11885144962828656,0.004041539140555902,8.058403681324389E-4,0.005667287568156735,0.0077157168686967145,0.08222230267211328,0.0038939831571698116,2.980040406075404E-4,0.006075824928558465,0.008130950884295678
225.0,0.02642985460221038,-0.00809803529883762,0.044252211524431116,0.006139987692935426,-0.031235947579154384,6.698129079994626E-4,0.011552262403416785,-0.02864656801108249,0.0038766310618416487,0.02791949990066044,0.11880409050330659,0.00404137399228264,8.058252850360892E-4,0.0056665695537286495,0.007714865724868946,0.08219277868591399,0.003890375803578076,2.974982220944093E-4,0.006071343064526962,0.008123460171276825
226.0,0.02647480669662554,-0.00809742486505448,0.04425224872088453,0.006139681202710711,-0.031235100692237894,6.697647283445421E-4,0.011580153946783035,-0.02860406826616278,0.0038685768917388233,0.027900975029619055,0.11875714221801284,0.004041212013202557,8.058105332805701E-4,0.0056658698920349524,0.007714031542794682,0.0821634174037741,0.0038868147163696283,2.9699872435524113E-4,0.006066925176656072,0.00811606221554504
